Ref,Val,Package,PosX,PosY,Rot,Side
"Q1","ISL9V3040D3ST","TO-252-2",108.325000,-57.435000,90.000000,bottom
"Q2","ISL9V3040D3ST","TO-252-2",100.060000,-57.435000,90.000000,bottom
"Q3","ISL9V3040D3ST","TO-252-2",91.795000,-57.435000,90.000000,bottom
"Q4","ISL9V3040D3ST","TO-252-2",83.530000,-57.435000,90.000000,bottom
"Q5","ISL9V3040D3ST","TO-252-2",102.000000,-69.010000,90.000000,bottom
"Q6","ISL9V3040D3ST","TO-252-2",94.275000,-69.010000,90.000000,bottom
"Q7","ISL9V3040D3ST","TO-252-2",85.775000,-68.935000,90.000000,bottom
"Q8","ISL9V3040D3ST","TO-252-2",77.280000,-68.960000,90.000000,bottom
"C1","100n","C0603",126.000000,-126.540001,90.000000,top
"C2","22u","C_0603_1608Metric",88.500000,-109.975000,90.000000,top
"C3","22u","C_0603_1608Metric",106.500000,-111.250000,90.000000,top
"C5","100n","C_0402_1005Metric",108.237500,-114.770000,90.000000,top
"C7","100n","C_0402_1005Metric",157.000000,-125.250000,0.000000,top
"C8","100n","C_0402_1005Metric",124.737500,-121.632174,90.000000,top
"C9","100n","C_0402_1005Metric",147.750000,-123.250000,90.000000,top
"C10","100n","C_0402_1005Metric",83.750000,-124.770000,90.000000,top
"C11","100n","C_0402_1005Metric",83.750000,-118.770000,90.000000,top
"D1","B5819W","SOD-123",117.500000,-56.750000,90.000000,top
"D2","B5819W","SOD-123",117.500000,-62.000000,-90.000000,top
"D3","B5819W","SOD-123",123.250000,-56.750000,90.000000,top
"D4","B5819W","SOD-123",123.250000,-62.000000,-90.000000,top
"D7","PESD1CAN","SOT-23",158.000000,-123.000000,0.000000,top
"D8","B5819W","SOD-123",115.250000,-56.750000,90.000000,top
"D9","B5819W","SOD-123",115.250000,-62.000000,-90.000000,top
"F2","12H1500D","PAD-1206-PAD",123.500000,-49.250000,-90.000000,top
"F3","50mA","Fuse_0603_1608Metric",82.750000,-110.712500,-90.000000,top
"F4","50mA","Fuse_0603_1608Metric",80.500000,-110.712500,-90.000000,top
"F5","50mA","Fuse_0603_1608Metric",78.250000,-110.712500,-90.000000,top
"F6","50mA","Fuse_0603_1608Metric",76.250000,-110.712500,-90.000000,top
"F7","50mA","Fuse_0603_1608Metric",81.500000,-113.712500,-90.000000,top
"F8","50mA","Fuse_0603_1608Metric",79.250000,-113.712500,-90.000000,top
"F9","50mA","Fuse_0603_1608Metric",77.250000,-113.712500,-90.000000,top
"F10","50mA","Fuse_0603_1608Metric",75.250000,-113.712500,-90.000000,top
"J1","CONN_INPUTS","Delphi_Sicma_24_Black",144.642170,-28.728302,180.000000,top
"J2","CONN_OUTPUTS","Delphi_Sicma_24_Black",91.636578,-28.728302,180.000000,top
"J3","USB_C","USB_C",86.730954,-140.725000,0.000000,top
"J4","Micro_SD_Card","microSD_HC_Molex_47219-2001",97.750000,-111.250000,180.000000,top
"M1","Module-mcu-0.7","mcu",159.675003,-82.777909,180.000000,top
"M2","Module-power12-0.2","power12",156.725000,-126.049996,180.000000,top
"M3","Module-vr-0.1","vr",140.503415,-66.824999,90.000000,top
"M4","Module-knock-0.1","knock",126.000000,-47.000000,-90.000000,top
"M5","Module-power5-0.2","power5",137.962501,-134.137501,180.000000,top
"M6","Module-input-0.1","input",159.562502,-67.331532,180.000000,top
"R1","33k","R_0603_1608Metric",88.500000,-113.925000,90.000000,top
"R3","5.6k","R0603",84.450000,-135.000000,0.000000,top
"R4","5.6k","R0603",89.300000,-135.000000,180.000000,top
"R5","10","R_0402_1005Metric",81.500000,-116.740000,90.000000,top
"R6","10","R_0402_1005Metric",79.500000,-116.740000,90.000000,top
"R7","10","R_0402_1005Metric",77.500000,-116.740000,90.000000,top
"R8","10","R_0402_1005Metric",75.500000,-116.740000,90.000000,top
"R9","10","R_0402_1005Metric",82.500000,-116.740000,90.000000,top
"R10","10","R_0402_1005Metric",80.500000,-116.740000,90.000000,top
"R11","10","R_0402_1005Metric",78.500000,-116.740000,90.000000,top
"R12","10","R_0402_1005Metric",76.500000,-116.740000,90.000000,top
"R13","0","R_1206_3216Metric",108.250000,-59.537500,90.000000,top
"R14","0","R_1206_3216Metric",100.250000,-59.537500,90.000000,top
"R15","0","R_1206_3216Metric",91.750000,-59.537500,90.000000,top
"R16","0","R_1206_3216Metric",83.500000,-59.537500,90.000000,top
"R17","22","R0603",109.200000,-62.500000,180.000000,top
"R18","22","R0603",101.050000,-62.500000,180.000000,top
"R19","22","R0603",92.800000,-62.500000,180.000000,top
"R20","22","R0603",84.550000,-62.500000,180.000000,top
"R21","0","R_1206_3216Metric",102.000000,-70.537500,90.000000,top
"R22","0","R_1206_3216Metric",94.250000,-70.462500,90.000000,top
"R23","0","R_1206_3216Metric",85.750000,-70.462500,90.000000,top
"R24","0","R_1206_3216Metric",77.280000,-70.422500,90.000000,top
"R25","22","R0603",102.950000,-74.000000,180.000000,top
"R26","22","R0603",95.050000,-74.000000,180.000000,top
"R27","22","R0603",86.550000,-74.000000,180.000000,top
"R28","22","R0603",78.080000,-74.000000,180.000000,top
"R29","4.7k","R0603",84.600000,-88.150000,180.000000,top
"R30","4.7k","R0603",90.600000,-88.150000,180.000000,top
"R31","4.7k","R0603",96.600000,-88.150000,180.000000,top
"R32","4.7k","R0603",102.600000,-88.150000,180.000000,top
"R33","4.7k","R0603",81.850000,-88.150000,0.000000,top
"R34","4.7k","R0603",87.600000,-88.150000,0.000000,top
"R35","4.7k","R0603",93.600000,-88.150000,0.000000,top
"R36","4.7k","R0603",99.600000,-88.150000,0.000000,top
"R37","4.7k","R0603",118.100000,-77.950000,180.000000,top
"R38","4.7k","R0603",123.850000,-77.950000,180.000000,top
"R39","4.7k","R0603",115.100000,-77.950000,0.000000,top
"R40","4.7k","R0603",121.100000,-77.950000,0.000000,top
"R45","4.7k","R0603",112.135000,-77.975000,180.000000,top
"R46","4.7k","R0603",109.085000,-77.975000,0.000000,top
"S1","Button_SPST","SMD-2_2.9x3.9x1.7",122.500000,-128.000000,-90.000000,top
"S2","Button_SPST","SMD-2_2.9x3.9x1.7",118.000000,-128.000000,-90.000000,top
"U1","LIS2DW12TR","LGA-12_2x2mm_P0.5mm",110.237500,-114.750000,180.000000,top
"U3","LPS22HB","ST_HLGA-10_2x2mm_P0.5mm_LayoutBorder3x2y",126.750000,-121.632174,90.000000,top
"U4","TJA1051T-3","SOIC-8_3.9x4.9mm_P1.27mm",152.000000,-123.000000,0.000000,top
"U5","SN74LVC4245APWR","TSSOP-24_4.4x7.8mm_P0.65mm",79.000000,-122.250000,-90.000000,top
"U6","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",83.305000,-83.650000,90.000000,top
"U7","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",89.150000,-83.650000,90.000000,top
"U8","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",95.150000,-83.650000,90.000000,top
"U9","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",101.150000,-83.650000,90.000000,top
"U10","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",116.600000,-73.450000,90.000000,top
"U11","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",122.600000,-73.450000,90.000000,top
"U14","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",110.585000,-73.425000,90.000000,top
